t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.8883,0.016780,0.000000,-0.097011,0.097011,0.0000,0.0000,0.0000,-0.002351,-0.105845,0.102777,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9051,0.016753,0.000000,-0.095549,0.095549,0.0000,0.0000,0.0000,-0.002351,-0.105845,0.102777,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9218,0.016749,0.000000,-0.094087,0.094087,0.0000,0.0000,0.0000,-0.002351,-0.102777,0.098175,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9385,0.016704,0.000000,-0.092629,0.092629,0.0000,0.0000,0.0000,-0.002351,-0.101243,0.098175,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9553,0.016754,0.000000,-0.091167,0.091167,0.0000,0.0000,0.0000,-0.002351,-0.099709,0.098175,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9721,0.016752,0.000000,-0.089705,0.089705,0.0000,0.0000,0.0000,-0.002351,-0.099709,0.095107,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9888,0.016766,0.000000,-0.088242,0.088242,0.0000,0.0000,0.0000,-0.002351,-0.099709,0.095107,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0056,0.016746,0.000000,-0.086781,0.086781,0.0000,0.0000,0.0000,-0.002351,-0.096641,0.093573,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0223,0.016753,0.000000,-0.085319,0.085319,0.0000,0.0000,0.0000,-0.002351,-0.093573,0.092039,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0391,0.016749,0.000000,-0.083857,0.083857,0.0000,0.0000,0.0000,-0.002351,-0.092039,0.090505,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0560,0.016902,0.000000,-0.082382,0.082382,0.0000,0.0000,0.0000,-0.002351,-0.092039,0.090505,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0728,0.016858,0.000000,-0.080911,0.080911,0.0000,0.0000,0.0000,-0.002339,-0.088971,0.090505,0.4371,0.5337,0.0900,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.0896,0.016758,0.000000,-0.079449,0.079449,0.0000,0.0000,0.0000,-0.002339,-0.088971,0.090505,0.4371,0.5337,0.0900,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.1063,0.016751,0.000000,-0.077987,0.077987,0.0000,0.0000,0.0000,-0.002352,-0.081301,0.088971,0.4253,0.4776,0.1494,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1231,0.016757,0.000000,-0.076525,0.076525,0.0000,0.0000,0.0000,-0.002350,-0.082835,0.085903,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1398,0.016730,0.000000,-0.075065,0.075065,0.0000,0.0000,0.0000,-0.002350,-0.079767,0.081301,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1566,0.016764,0.000000,-0.073602,0.073602,0.0000,0.0000,0.0000,-0.002350,-0.075165,0.076699,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1733,0.016758,0.000000,-0.072139,0.072139,0.0000,0.0000,0.0000,-0.002350,-0.076699,0.073631,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1901,0.016757,0.000000,-0.070677,0.070677,0.0000,0.0000,0.0000,-0.002350,-0.076699,0.073631,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2069,0.016750,0.000000,-0.069215,0.069215,0.0000,0.0000,0.0000,-0.002339,-0.075165,0.072097,0.4371,0.5336,0.0901,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.2236,0.016755,0.000000,-0.067753,0.067753,0.0000,0.0000,0.0000,-0.002352,-0.072097,0.072097,0.4253,0.4776,0.1493,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2407,0.017080,0.000000,-0.066263,0.066263,0.0000,0.0000,0.0000,-0.002350,-0.070563,0.070563,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
