t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.9575,0.016758,-0.004043,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005793,-1.569262,1.566194,-0.0355,0.3623,0.2279,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.498544,-0.487806
0.9747,0.017195,-0.004025,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005793,-1.569262,1.566194,-0.0355,0.3623,0.2279,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.500078,-0.487806
0.9914,0.016767,-0.004009,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005794,-1.569262,1.566194,-0.0865,0.2698,0.3366,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.500078,-0.487806
1.0082,0.016753,-0.003992,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005807,-1.569262,1.566194,-0.0414,0.3143,0.2737,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
1.0250,0.016784,-0.003975,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005793,-1.569262,1.566194,-0.0859,0.2748,0.3318,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.500078,-0.487806
1.0417,0.016755,-0.003958,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005794,-1.569262,1.566194,-0.0812,0.2789,0.3258,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.500078,-0.487806
1.0585,0.016764,-0.003942,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005782,-1.569262,1.566194,-0.0717,0.3307,0.2747,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.0753,0.016794,-0.003925,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.0920,0.016757,-0.003908,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.1088,0.016752,-0.003891,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.1256,0.016757,-0.003874,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.570796,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
