t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.0050,0.020091,0.000000,-0.331524,0.331524,0.0000,0.0000,0.0000,-0.002479,-0.343612,0.342078,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.0251,0.020093,0.000000,-0.331174,0.331174,0.0000,0.0000,0.0000,-0.002479,-0.343612,0.342078,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.0452,0.020101,0.000000,-0.330823,0.330823,0.0000,0.0000,0.0000,-0.002479,-0.342078,0.340544,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.0653,0.020098,0.000000,-0.330472,0.330472,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.340544,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.0854,0.020090,0.000000,-0.330122,0.330122,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.339010,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.1055,0.020091,0.000000,-0.329771,0.329771,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.1256,0.020088,0.000000,-0.329420,0.329420,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.1457,0.020050,0.000000,-0.329070,0.329070,0.0000,0.0000,0.0000,-0.002479,-0.342078,0.335942,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.1658,0.020096,0.000000,-0.328720,0.328720,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.1858,0.020088,0.000000,-0.328369,0.328369,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.2059,0.020093,0.000000,-0.328018,0.328018,0.0000,0.0000,0.0000,-0.002479,-0.342078,0.335942,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.2260,0.020096,0.000000,-0.327668,0.327668,0.0000,0.0000,0.0000,-0.002479,-0.342078,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.2461,0.020111,0.000000,-0.327317,0.327317,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.2664,0.020226,0.000000,-0.326964,0.326964,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.2865,0.020090,0.000000,-0.326613,0.326613,0.0000,0.0000,0.0000,-0.002479,-0.342078,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.3066,0.020093,0.000000,-0.326262,0.326262,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.3266,0.020097,0.000000,-0.325911,0.325911,0.0000,0.0000,0.0000,-0.002479,-0.342078,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.3474,0.020709,0.000000,-0.325550,0.325550,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.3681,0.020756,0.000000,-0.325188,0.325188,0.0000,0.0000,0.0000,-0.002479,-0.342078,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.3882,0.020084,0.000000,-0.324837,0.324837,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.4083,0.020086,0.000000,-0.324487,0.324487,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.4284,0.020089,0.000000,-0.324136,0.324136,0.0000,0.0000,0.0000,-0.002479,-0.342078,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.4484,0.020045,0.000000,-0.323786,0.323786,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.335942,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.4685,0.020087,0.000000,-0.323436,0.323436,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.335942,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.4886,0.020084,0.000000,-0.323085,0.323085,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5087,0.020084,0.000000,-0.322735,0.322735,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.335942,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5288,0.020086,0.000000,-0.322384,0.322384,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5488,0.020084,0.000000,-0.322033,0.322033,0.0000,0.0000,0.0000,-0.002479,-0.342078,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5690,0.020140,0.000000,-0.321682,0.321682,0.0000,0.0000,0.0000,-0.002479,-0.342078,0.337476,1.1388,0.6989,-0.4309,0.000000,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5891,0.020091,0.000000,-0.321331,0.321331,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6092,0.020087,0.000000,-0.320981,0.320981,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6292,0.020087,0.000000,-0.320630,0.320630,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.335942,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6494,0.020158,0.000000,-0.320278,0.320278,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6695,0.020064,0.000000,-0.319928,0.319928,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6896,0.020082,0.000000,-0.319578,0.319578,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.337476,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7098,0.020231,0.000000,-0.319224,0.319224,0.0000,0.0000,0.0000,-0.002479,-0.340544,0.335942,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7299,0.020096,0.000000,-0.318874,0.318874,0.0000,0.0000,0.0000,-0.002479,-0.339010,0.335942,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7500,0.020088,0.000000,-0.318523,0.318523,0.0000,0.0000,0.0000,-0.002479,-0.331340,0.335942,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7707,0.020715,0.000000,-0.318162,0.318162,0.0000,0.0000,0.0000,-0.002479,-0.331340,0.335942,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7910,0.020285,0.000000,-0.317808,0.317808,0.0000,0.0000,0.0000,-0.002479,-0.320602,0.335942,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.8111,0.020128,0.000000,-0.317456,0.317456,0.0000,0.0000,0.0000,-0.002492,-0.320602,0.335942,1.1496,0.6474,-0.3959,0.001534,0.587515,-0.561437,0.555301,-0.595185,0.558369,-0.559903
1.8315,0.020434,0.000000,-0.317100,0.317100,0.0000,0.0000,0.0000,-0.002477,-0.320602,0.335942,1.1375,0.7049,-0.3368,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.8516,0.020092,0.000000,-0.316749,0.316749,0.0000,0.0000,0.0000,-0.002479,-0.320602,0.335942,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.8718,0.020186,0.000000,-0.316397,0.316397,0.0000,0.0000,0.0000,-0.002479,-0.319068,0.334408,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.8919,0.020088,0.000000,-0.316046,0.316046,0.0000,0.0000,0.0000,-0.002479,-0.319068,0.332874,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9120,0.020090,0.000000,-0.315695,0.315695,0.0000,0.0000,0.0000,-0.002479,-0.319068,0.329806,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9321,0.020092,0.000000,-0.315345,0.315345,0.0000,0.0000,0.0000,-0.002479,-0.320602,0.328272,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9522,0.020085,0.000000,-0.314994,0.314994,0.0000,0.0000,0.0000,-0.002479,-0.319068,0.322136,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9723,0.020090,0.000000,-0.314644,0.314644,0.0000,0.0000,0.0000,-0.002479,-0.319068,0.319068,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9923,0.020086,0.000000,-0.314293,0.314293,0.0000,0.0000,0.0000,-0.002479,-0.319068,0.317534,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0124,0.020088,0.000000,-0.313942,0.313942,0.0000,0.0000,0.0000,-0.002479,-0.319068,0.316000,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0325,0.020085,0.000000,-0.313592,0.313592,0.0000,0.0000,0.0000,-0.002479,-0.319068,0.316000,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0526,0.020087,0.000000,-0.313241,0.313241,0.0000,0.0000,0.0000,-0.002479,-0.319068,0.316000,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0727,0.020092,0.000000,-0.312891,0.312891,0.0000,0.0000,0.0000,-0.002479,-0.319068,0.316000,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0928,0.020089,0.000000,-0.312540,0.312540,0.0000,0.0000,0.0000,-0.002479,-0.319068,0.316000,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
