t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.0738,0.016746,0.000000,0.000000,0.000000,0.0000,0.0695,0.0000,0.060151,-0.060151,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,-0.004602,-0.001534,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.0905,0.016755,0.000000,0.000000,0.000000,0.0000,0.0853,0.0000,0.073473,-0.073473,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.004602,-0.006136,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.1073,0.016742,0.000000,0.000000,0.000000,0.0000,0.1010,0.0000,0.086582,-0.086582,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.021476,-0.019942,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.1240,0.016754,0.000000,0.000000,0.000000,0.0000,0.1168,0.0000,0.099460,-0.099460,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.021476,-0.019942,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.1408,0.016746,0.000000,0.000000,0.000000,0.0000,0.1325,0.0000,0.112057,-0.112057,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.067495,-0.059825,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.1575,0.016755,0.000000,0.000000,0.000000,0.0000,0.1482,0.0000,0.124350,-0.124350,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.067495,-0.059825,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.1744,0.016894,0.000000,0.000000,0.000000,0.0000,0.1641,0.0000,0.136397,-0.136397,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.096641,-0.092039,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.1913,0.016814,0.000000,0.000000,0.000000,0.0000,0.1798,0.0000,0.148005,-0.148005,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.096641,-0.092039,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.2080,0.016778,0.000000,0.000000,0.000000,0.0000,0.1955,0.0000,0.159176,-0.159176,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.096641,-0.092039,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.2248,0.016755,0.000000,0.000000,0.000000,0.0000,0.2112,0.0000,0.169892,-0.169892,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.096641,-0.092039,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.2415,0.016746,0.000000,0.000000,0.000000,0.0000,0.2268,0.0000,0.180130,-0.180130,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.133456,-0.130388,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.2583,0.016771,0.000000,0.000000,0.000000,0.0000,0.2424,0.0000,0.189886,-0.189886,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.133456,-0.130388,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.2750,0.016741,0.000000,0.000000,0.000000,0.0000,0.2579,0.0000,0.199098,-0.199098,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.130388,-0.128854,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.2918,0.016759,0.000000,0.000000,0.000000,0.0000,0.2735,0.0000,0.207768,-0.207768,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.119651,-0.125786,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.3085,0.016745,0.000000,0.000000,0.000000,0.0000,0.2890,0.0000,0.215856,-0.215856,0.000557,0.000231,-0.002116,1.2412,0.4888,-0.1499,0.131922,-0.138058,0.000000,0.578311,-0.593651,0.584447,-0.584447,0.567573,-0.556835
1.3253,0.016754,0.000000,0.000000,0.000000,0.0000,0.3045,0.0000,0.223351,-0.223351,0.000571,0.000170,-0.002130,1.2298,0.4326,-0.0912,0.164136,-0.164136,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.3421,0.016748,0.000000,0.000000,0.000000,0.0000,0.3199,0.0000,0.230224,-0.230224,0.000570,0.000177,-0.002129,1.2310,0.4384,-0.0973,0.202485,-0.194816,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.3588,0.016766,0.000000,0.000000,0.000000,0.0000,0.3353,0.0000,0.236467,-0.236467,0.000570,0.000177,-0.002129,1.2310,0.4384,-0.0973,0.202485,-0.194816,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.3756,0.016748,0.000000,0.000000,0.000000,0.0000,0.3507,0.0000,0.242048,-0.242048,0.000570,0.000177,-0.002129,1.2310,0.4384,-0.0973,0.230097,-0.219359,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.3923,0.016754,0.000000,0.000000,0.000000,0.0000,0.3660,0.0000,0.246961,-0.246961,0.000570,0.000177,-0.002129,1.2310,0.4384,-0.0973,0.231631,-0.230097,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.4091,0.016742,0.000000,0.000000,0.000000,0.0000,0.3813,0.0000,0.251188,-0.251188,0.000570,0.000177,-0.002129,1.2310,0.4384,-0.0973,0.222427,-0.228563,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.4258,0.016758,0.000000,0.000000,0.000000,0.0000,0.3966,0.0000,0.254722,-0.254722,0.000570,0.000177,-0.002129,1.2310,0.4384,-0.0973,0.228563,-0.231631,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.4426,0.016750,0.000000,0.000000,0.000000,0.0000,0.4118,0.0000,0.257550,-0.257550,0.000570,0.000177,-0.002129,1.2310,0.4384,-0.0973,0.245437,-0.243903,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.4593,0.016758,0.000000,0.000000,0.000000,0.0000,0.4269,0.0000,0.259665,-0.259665,0.000570,0.000177,-0.002129,1.2310,0.4384,-0.0973,0.245437,-0.243903,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.4761,0.016743,0.000000,0.000000,0.000000,0.0000,0.4420,0.0000,0.261060,-0.261060,0.000557,0.000231,-0.002117,1.2411,0.4888,-0.1499,0.256175,-0.254641,0.000000,0.578311,-0.593651,0.584447,-0.584447,0.567573,-0.556835
1.4928,0.016742,0.000000,0.000000,0.000000,0.0000,0.4571,0.0000,0.261733,-0.261733,0.000571,0.000170,-0.002130,1.2298,0.4326,-0.0912,0.254641,-0.254641,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.5096,0.016741,0.000000,0.000000,0.000000,0.0000,0.4721,0.0000,0.261682,-0.261682,0.000570,0.000177,-0.002129,1.2310,0.4384,-0.0973,0.251573,-0.254641,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.5263,0.016757,0.000000,0.000000,0.000000,0.0000,0.4870,0.0000,0.260906,-0.260906,0.000570,0.000177,-0.002129,1.2310,0.4384,-0.0973,0.262311,-0.260777,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.5431,0.016741,0.000000,0.000000,0.000000,0.0000,0.5019,0.0000,0.259409,-0.259409,0.000570,0.000177,-0.002129,1.2310,0.4384,-0.0973,0.262311,-0.263845,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.5598,0.016776,0.000000,0.000000,0.000000,0.0000,0.5168,0.0000,0.257189,-0.257189,0.000570,0.000177,-0.002129,1.2310,0.4384,-0.0973,0.262311,-0.263845,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.5766,0.016739,0.000000,0.000000,0.000000,0.0000,0.5316,0.0000,0.254262,-0.254262,0.000557,0.000231,-0.002117,1.2411,0.4888,-0.1499,0.257709,-0.260777,0.000000,0.578311,-0.593651,0.584447,-0.584447,0.567573,-0.556835
1.5933,0.016746,0.000000,0.000000,0.000000,0.0000,0.5463,0.0000,0.250631,-0.250631,0.000558,0.000225,-0.002118,1.2401,0.4835,-0.1444,0.260777,-0.260777,0.000000,0.578311,-0.593651,0.584447,-0.584447,0.567573,-0.556835
1.6101,0.016743,0.000000,0.000000,0.000000,0.0000,0.5610,0.0000,0.246307,-0.246307,0.000571,0.000171,-0.002130,1.2299,0.4331,-0.0918,0.260777,-0.262311,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.6268,0.016758,0.000000,0.000000,0.000000,0.0000,0.5756,0.0000,0.241297,-0.241297,0.000570,0.000176,-0.002129,1.2310,0.4384,-0.0973,0.257709,-0.259243,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.6436,0.016745,0.000000,0.000000,0.000000,0.0000,0.5901,0.0000,0.235623,-0.235623,0.000557,0.000231,-0.002117,1.2411,0.4888,-0.1499,0.251573,-0.256175,0.000000,0.578311,-0.593651,0.584447,-0.584447,0.567573,-0.556835
1.6603,0.016753,0.000000,0.000000,0.000000,0.0000,0.6046,0.0000,0.229294,-0.229294,0.000557,0.000231,-0.002117,1.2411,0.4888,-0.1499,0.251573,-0.256175,0.000000,0.578311,-0.593651,0.584447,-0.584447,0.567573,-0.556835
