t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.0774,0.016747,0.000000,0.000000,0.000000,0.0000,0.0000,0.1166,0.062994,-0.062994,0.001487,0.001689,-0.002101,0.4732,-1.0501,-0.6309,0.001534,-0.004602,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.0941,0.016779,0.000000,0.000000,0.000000,0.0000,0.0000,0.1419,0.076296,-0.076296,0.001487,0.001689,-0.002101,0.4732,-1.0501,-0.6309,0.018408,-0.013806,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.1109,0.016783,0.000000,0.000000,0.000000,0.0000,0.0000,0.1672,0.089388,-0.089388,0.001487,0.001689,-0.002101,0.4732,-1.0501,-0.6309,0.018408,-0.013806,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.1277,0.016774,0.000000,0.000000,0.000000,0.0000,0.0000,0.1924,0.102225,-0.102225,0.001487,0.001689,-0.002101,0.4732,-1.0501,-0.6309,0.018408,-0.013806,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.1444,0.016749,0.000000,0.000000,0.000000,0.0000,0.0000,0.2176,0.114759,-0.114759,0.001487,0.001689,-0.002101,0.4732,-1.0501,-0.6309,0.018408,-0.013806,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.1613,0.016886,0.000000,0.000000,0.000000,0.0000,0.0000,0.2430,0.127075,-0.127075,0.001487,0.001689,-0.002101,0.4732,-1.0501,-0.6309,0.059825,-0.055223,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.1782,0.016847,0.000000,0.000000,0.000000,0.0000,0.0000,0.2683,0.139006,-0.139006,0.001487,0.001689,-0.002101,0.4732,-1.0501,-0.6309,0.056757,-0.050621,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.1949,0.016747,0.000000,0.000000,0.000000,0.0000,0.0000,0.2935,0.150480,-0.150480,0.001487,0.001689,-0.002101,0.4732,-1.0501,-0.6309,0.052155,-0.047553,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.2117,0.016753,0.000000,0.000000,0.000000,0.0000,0.0000,0.3186,0.161541,-0.161541,0.001432,0.001673,-0.002113,0.5127,-1.0161,-0.6846,0.064427,-0.058291,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.596719,-0.564505
1.2284,0.016742,0.000000,0.000000,0.000000,0.0000,0.0000,0.3437,0.172149,-0.172149,0.001432,0.001673,-0.002113,0.5127,-1.0161,-0.6846,0.064427,-0.058291,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.596719,-0.564505
1.2452,0.016751,0.000000,0.000000,0.000000,0.0000,0.0000,0.3688,0.182285,-0.182285,0.001492,0.001691,-0.002100,0.4696,-1.0538,-0.6247,0.096641,-0.090505,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.2619,0.016744,0.000000,0.000000,0.000000,0.0000,0.0000,0.3938,0.191913,-0.191913,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.138058,-0.127320,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.2787,0.016760,0.000000,0.000000,0.000000,0.0000,0.0000,0.4188,0.201019,-0.201019,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.173340,-0.158000,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.2954,0.016745,0.000000,0.000000,0.000000,0.0000,0.0000,0.4438,0.209560,-0.209560,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.184078,-0.182544,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.3122,0.016767,0.000000,0.000000,0.000000,0.0000,0.0000,0.4688,0.217531,-0.217531,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.184078,-0.196350,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.3289,0.016743,0.000000,0.000000,0.000000,0.0000,0.0000,0.4937,0.224889,-0.224889,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.184078,-0.196350,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
