t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.0807,0.016743,0.000000,0.000000,0.000051,0.0000,0.0000,0.0000,0.021894,-0.021894,0.000475,0.000802,-0.002524,0.2041,0.5038,0.1436,0.000000,-0.001534,0.000000,0.564505,-0.566039,0.567573,-0.582913,0.575243,-0.553767
1.0975,0.016750,0.000000,0.000000,0.000061,0.0000,0.0000,0.0000,0.026307,-0.026307,0.000475,0.000802,-0.002524,0.2041,0.5038,0.1436,0.006136,-0.004602,0.000000,0.564505,-0.566039,0.567573,-0.582913,0.575243,-0.553767
1.1142,0.016751,0.000000,0.000000,0.000072,0.0000,0.0000,0.0000,0.030647,-0.030647,0.000421,0.000787,-0.002499,0.2441,0.5387,0.2499,0.013806,-0.009204,0.000000,0.566039,-0.566039,0.569107,-0.582913,0.575243,-0.553767
1.1310,0.016743,0.000000,0.000000,0.000082,0.0000,0.0000,0.0000,0.034900,-0.034900,0.000399,0.000881,-0.002503,0.3001,0.4677,0.2389,0.018408,-0.015340,0.000000,0.567573,-0.566039,0.567573,-0.582913,0.575243,-0.553767
1.1477,0.016749,0.000000,0.000000,0.000093,0.0000,0.0000,0.0000,0.039059,-0.039059,0.000399,0.000881,-0.002503,0.3001,0.4677,0.2389,0.018408,-0.015340,0.000000,0.567573,-0.566039,0.567573,-0.582913,0.575243,-0.553767
1.1645,0.016750,0.000000,0.000000,0.000103,0.0000,0.0000,0.0000,0.043109,-0.043109,0.000320,0.000872,-0.002477,0.2943,0.4419,0.2403,0.021476,-0.023010,0.000000,0.569107,-0.566039,0.567573,-0.582913,0.575243,-0.555301
1.1812,0.016747,0.000000,0.000000,0.000114,0.0000,0.0000,0.0000,0.047040,-0.047040,0.000234,0.000819,-0.002442,0.2846,0.4629,0.2939,0.029146,-0.030680,0.000000,0.570641,-0.566039,0.569107,-0.582913,0.575243,-0.556835
1.1980,0.016747,0.000000,0.000000,0.000124,0.0000,0.0000,0.0000,0.050840,-0.050840,0.000175,0.000879,-0.002433,0.2960,0.3761,0.2351,0.036816,-0.035282,0.000000,0.572175,-0.566039,0.567573,-0.582913,0.575243,-0.558369
1.2147,0.016755,0.000000,0.000000,0.000134,0.0000,0.0000,0.0000,0.054501,-0.054501,0.000019,0.000873,-0.002384,0.2949,0.3188,0.2417,0.035282,-0.038350,0.000000,0.575243,-0.566039,0.567573,-0.582913,0.575243,-0.561437
1.2315,0.016746,0.000000,0.000000,0.000145,0.0000,0.0000,0.0000,0.058010,-0.058010,-0.000046,0.000874,-0.002364,0.2950,0.2916,0.2413,0.036816,-0.039884,0.000000,0.576777,-0.566039,0.567573,-0.582913,0.575243,-0.562971
1.2482,0.016745,0.000000,0.000000,0.000155,0.0000,0.0000,0.0000,0.061358,-0.061358,-0.000046,0.000874,-0.002364,0.2950,0.2916,0.2413,0.042951,-0.046019,0.000000,0.578311,-0.566039,0.567573,-0.582913,0.575243,-0.564505
1.2649,0.016741,0.000000,0.000000,0.000166,0.0000,0.0000,0.0000,0.064535,-0.064535,-0.000121,0.000874,-0.002342,0.2950,0.2612,0.2416,0.042951,-0.046019,0.000000,0.578311,-0.566039,0.567573,-0.582913,0.575243,-0.564505
1.2817,0.016742,0.000000,0.000000,0.000176,0.0000,0.0000,0.0000,0.067534,-0.067534,-0.000113,0.000874,-0.002344,0.2950,0.2644,0.2415,0.055223,-0.050621,0.000000,0.578311,-0.566039,0.567573,-0.582913,0.575243,-0.564505
1.2984,0.016743,0.000000,0.000000,0.000186,0.0000,0.0000,0.0000,0.070346,-0.070346,-0.000195,0.000874,-0.002319,0.2951,0.2309,0.2418,0.061359,-0.058291,0.000000,0.579845,-0.566039,0.567573,-0.582913,0.575243,-0.566039
1.3154,0.017000,0.000000,0.000000,0.000197,0.0000,0.0000,0.0000,0.073003,-0.073003,-0.000146,0.000913,-0.002334,0.3447,0.2517,0.2952,0.058291,-0.061359,0.000000,0.579845,-0.566039,0.567573,-0.582913,0.575243,-0.564505
1.3322,0.016763,0.000000,0.000000,0.000207,0.0000,0.0000,0.0000,0.075418,-0.075418,-0.000192,0.000870,-0.002320,0.2899,0.2322,0.2362,0.056757,-0.061359,0.000000,0.579845,-0.566039,0.567573,-0.582913,0.575243,-0.566039
1.3489,0.016745,0.000000,0.000000,0.000217,0.0000,0.0000,0.0000,0.077622,-0.077622,-0.000192,0.000870,-0.002320,0.2899,0.2322,0.2362,0.064427,-0.065961,0.000000,0.578311,-0.566039,0.567573,-0.582913,0.575243,-0.566039
1.3657,0.016743,0.000000,0.000000,0.000228,0.0000,0.0000,0.0000,0.079612,-0.079612,-0.000146,0.000836,-0.002333,0.2460,0.2501,0.1886,0.064427,-0.065961,0.000000,0.578311,-0.566039,0.567573,-0.582913,0.575243,-0.566039
1.3824,0.016744,0.000000,0.000000,0.000238,0.0000,0.0000,0.0000,0.081381,-0.081381,-0.000151,0.000840,-0.002332,0.2505,0.2482,0.1936,0.075165,-0.073631,0.000000,0.578311,-0.566039,0.567573,-0.582913,0.575243,-0.566039
1.3992,0.016744,0.000000,0.000000,0.000248,0.0000,0.0000,0.0000,0.082925,-0.082925,-0.000151,0.000840,-0.002332,0.2505,0.2482,0.1936,0.076699,-0.075165,0.000000,0.578311,-0.566039,0.567573,-0.582913,0.575243,-0.566039
1.4160,0.016791,0.000000,0.000000,0.000258,0.0000,0.0000,0.0000,0.084243,-0.084243,-0.000191,0.000801,-0.002319,0.2004,0.2312,0.1396,0.075165,-0.075165,0.000000,0.578311,-0.566039,0.567573,-0.582913,0.575243,-0.567573
1.4327,0.016757,0.000000,0.000000,0.000269,0.0000,0.0000,0.0000,0.085324,-0.085324,-0.000228,0.000844,-0.002309,0.2554,0.2170,0.1989,0.073631,-0.075165,0.000000,0.579845,-0.566039,0.567573,-0.582913,0.575243,-0.567573
1.4495,0.016755,0.000000,0.000000,0.000279,0.0000,0.0000,0.0000,0.086169,-0.086169,-0.000228,0.000844,-0.002309,0.2554,0.2170,0.1989,0.081301,-0.075165,0.000000,0.579845,-0.566039,0.567573,-0.584447,0.575243,-0.567573
1.4664,0.016923,0.000000,0.000000,0.000289,0.0000,0.0000,0.0000,0.086781,-0.086781,-0.000237,0.000894,-0.002298,0.2603,0.2696,0.1391,0.081301,-0.075165,0.000000,0.579845,-0.566039,0.567573,-0.584447,0.575243,-0.567573
1.4832,0.016839,0.000000,0.000000,0.000299,0.0000,0.0000,0.0000,0.087145,-0.087145,-0.000237,0.000894,-0.002298,0.2603,0.2696,0.1391,0.081301,-0.075165,0.000000,0.579845,-0.566039,0.567573,-0.584447,0.575243,-0.567573
1.5000,0.016773,0.000000,0.000000,0.000309,0.0000,0.0000,0.0000,0.087266,-0.087266,-0.000237,0.000894,-0.002298,0.2603,0.2696,0.1391,0.081301,-0.075165,0.000000,0.579845,-0.566039,0.567573,-0.584447,0.575243,-0.567573
1.5168,0.016752,0.000000,0.000000,0.000319,0.0000,0.0000,0.0000,0.087146,-0.087146,-0.000182,0.000795,-0.002323,0.1994,0.2290,0.1453,0.081301,-0.076699,0.000000,0.578311,-0.566039,0.567573,-0.582913,0.575243,-0.567573
1.5338,0.017005,0.000000,0.000000,0.000329,0.0000,0.0000,0.0000,0.086776,-0.086776,-0.000188,0.000805,-0.002320,0.2058,0.2332,0.1446,0.084369,-0.076699,0.000000,0.578311,-0.566039,0.567573,-0.582913,0.575243,-0.567573
1.5505,0.016746,0.000000,0.000000,0.000339,0.0000,0.0000,0.0000,0.086170,-0.086170,-0.000147,0.000843,-0.002296,0.2550,0.2486,0.0377,0.088971,-0.078233,0.000000,0.578311,-0.567573,0.567573,-0.584447,0.575243,-0.567573
1.5673,0.016777,0.000000,0.000000,0.000349,0.0000,0.0000,0.0000,0.085324,-0.085324,-0.000138,0.000784,-0.002310,0.2392,0.1960,0.1025,0.085903,-0.081301,0.000000,0.578311,-0.567573,0.567573,-0.582913,0.575243,-0.567573
1.5840,0.016746,0.000000,0.000000,0.000359,0.0000,0.0000,0.0000,0.084243,-0.084243,-0.000138,0.000784,-0.002310,0.2392,0.1960,0.1025,0.085903,-0.081301,0.000000,0.578311,-0.567573,0.567573,-0.582913,0.575243,-0.567573
1.6008,0.016748,0.000000,0.000000,0.000369,0.0000,0.0000,0.0000,0.082929,-0.082929,-0.000098,0.000829,-0.002284,0.2907,0.2173,-0.0113,0.082835,-0.084369,0.000000,0.578311,-0.569107,0.567573,-0.584447,0.575243,-0.567573
1.6175,0.016742,0.000000,0.000000,0.000378,0.0000,0.0000,0.0000,0.081386,-0.081386,-0.000049,0.000809,-0.002274,0.3244,0.1799,-0.0529,0.085903,-0.085903,0.000000,0.578311,-0.570641,0.567573,-0.584447,0.575243,-0.567573
1.6344,0.016908,0.000000,0.000000,0.000388,0.0000,0.0000,0.0000,0.079599,-0.079599,-0.000041,0.000756,-0.002287,0.3102,0.1328,0.0051,0.087437,-0.085903,0.000000,0.578311,-0.570641,0.567573,-0.582913,0.575243,-0.567573
1.6512,0.016745,0.000000,0.000000,0.000398,0.0000,0.0000,0.0000,0.077608,-0.077608,-0.000055,0.000816,-0.002274,0.3223,0.1887,-0.0546,0.082835,-0.084369,0.000000,0.578311,-0.570641,0.567573,-0.584447,0.575243,-0.567573
1.6679,0.016747,0.000000,0.000000,0.000407,0.0000,0.0000,0.0000,0.075402,-0.075402,-0.000053,0.000810,-0.002276,0.3211,0.1828,-0.0484,0.078233,-0.082835,0.000000,0.578311,-0.570641,0.567573,-0.584447,0.575243,-0.567573
1.6847,0.016746,0.000000,0.000000,0.000417,0.0000,0.0000,0.0000,0.072988,-0.072988,-0.000053,0.000810,-0.002276,0.3211,0.1828,-0.0484,0.078233,-0.082835,0.000000,0.578311,-0.570641,0.567573,-0.584447,0.575243,-0.567573
