t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.9564,0.016739,-0.000024,0.000063,-0.000073,0.0763,0.0479,-0.0256,-0.000134,0.000000,-0.000148,0.001515,-0.001820,1.7915,1.3216,-0.4326,-0.006136,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.9731,0.016745,-0.000015,0.000039,-0.000045,0.0470,0.0295,-0.0158,-0.000082,0.000000,-0.000148,0.001515,-0.001820,1.7915,1.3216,-0.4326,-0.003068,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.9899,0.016739,-0.000006,0.000015,-0.000017,0.0177,0.0111,-0.0060,-0.000031,0.000000,-0.000194,0.001559,-0.001807,1.8465,1.3047,-0.3726,-0.003068,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.0066,0.016751,0.000000,0.000000,0.000008,0.0054,0.0000,0.0000,0.001089,-0.001089,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.003068,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.0234,0.016738,0.000000,0.000000,0.000029,0.0191,0.0000,0.0000,0.003841,-0.003841,-0.000148,0.001515,-0.001820,1.7915,1.3216,-0.4326,0.000000,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.0401,0.016742,0.000000,0.000000,0.000050,0.0327,0.0000,0.0000,0.006590,-0.006590,-0.000194,0.001559,-0.001807,1.8465,1.3047,-0.3726,-0.006136,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.0568,0.016739,0.000000,0.000000,0.000071,0.0464,0.0000,0.0000,0.009331,-0.009331,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,-0.003068,-0.001534,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.0736,0.016743,0.000000,0.000000,0.000092,0.0601,0.0000,0.0000,0.012065,-0.012065,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.007670,-0.003068,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.0903,0.016748,0.000000,0.000000,0.000113,0.0737,0.0000,0.0000,0.014787,-0.014787,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.007670,-0.003068,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.1071,0.016757,0.000000,0.000000,0.000134,0.0874,0.0000,0.0000,0.017496,-0.017496,-0.000148,0.001515,-0.001820,1.7915,1.3216,-0.4326,0.006136,-0.004602,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.1238,0.016707,0.000000,0.000000,0.000155,0.1009,0.0000,0.0000,0.020179,-0.020179,-0.000194,0.001559,-0.001807,1.8465,1.3047,-0.3726,0.001534,-0.007670,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.1405,0.016752,0.000000,0.000000,0.000176,0.1145,0.0000,0.0000,0.022849,-0.022849,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.006136,-0.010738,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.1573,0.016744,0.000000,0.000000,0.000197,0.1281,0.0000,0.0000,0.025496,-0.025496,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.013806,-0.013806,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.1740,0.016754,0.000000,0.000000,0.000218,0.1417,0.0000,0.0000,0.028118,-0.028118,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.019942,-0.016874,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.1908,0.016755,0.000000,0.000000,0.000239,0.1552,0.0000,0.0000,0.030713,-0.030713,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.019942,-0.016874,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.2075,0.016740,0.000000,0.000000,0.000260,0.1687,0.0000,0.0000,0.033275,-0.033275,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.024544,-0.019942,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.2243,0.016740,0.000000,0.000000,0.000281,0.1822,0.0000,0.0000,0.035803,-0.035803,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.024544,-0.023010,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.2410,0.016742,0.000000,0.000000,0.000302,0.1956,0.0000,0.0000,0.038297,-0.038297,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.021476,-0.026078,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.2578,0.016741,0.000000,0.000000,0.000322,0.2090,0.0000,0.0000,0.040751,-0.040751,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.027612,-0.032214,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.2745,0.016743,0.000000,0.000000,0.000343,0.2223,0.0000,0.0000,0.043166,-0.043166,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.027612,-0.032214,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.2912,0.016743,0.000000,0.000000,0.000364,0.2357,0.0000,0.0000,0.045538,-0.045538,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.038350,-0.036816,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.3080,0.016745,0.000000,0.000000,0.000385,0.2489,0.0000,0.0000,0.047864,-0.047864,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,0.036816,-0.036816,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.3247,0.016744,0.000000,0.000000,0.000405,0.2621,0.0000,0.0000,0.050143,-0.050143,-0.000136,0.001539,-0.001796,1.8799,1.2708,-0.4323,0.036816,-0.041417,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.3415,0.016744,0.000000,0.000000,0.000426,0.2753,0.0000,0.0000,0.052372,-0.052372,-0.000142,0.001540,-0.001797,1.8758,1.2745,-0.4268,0.047553,-0.047553,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.3582,0.016751,0.000000,0.000000,0.000446,0.2885,0.0000,0.0000,0.054550,-0.054550,-0.000142,0.001540,-0.001797,1.8758,1.2745,-0.4268,0.050621,-0.049087,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.3750,0.016744,0.000000,0.000000,0.000467,0.3015,0.0000,0.0000,0.056672,-0.056672,-0.000195,0.001556,-0.001810,1.8377,1.3096,-0.3733,0.050621,-0.049087,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
1.3917,0.016745,0.000000,0.000000,0.000487,0.3145,0.0000,0.0000,0.058738,-0.058738,-0.000136,0.001538,-0.001796,1.8803,1.2705,-0.4329,0.049087,-0.049087,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.4085,0.016820,0.000000,0.000000,0.000508,0.3275,0.0000,0.0000,0.060754,-0.060754,-0.000142,0.001540,-0.001797,1.8758,1.2746,-0.4267,0.050621,-0.050621,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.4254,0.016841,0.000000,0.000000,0.000528,0.3405,0.0000,0.0000,0.062712,-0.062712,-0.000142,0.001540,-0.001797,1.8758,1.2746,-0.4267,0.050621,-0.050621,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.4421,0.016758,0.000000,0.000000,0.000548,0.3533,0.0000,0.0000,0.064597,-0.064597,-0.000142,0.001540,-0.001797,1.8758,1.2746,-0.4267,0.050621,-0.050621,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.4589,0.016752,0.000000,0.000000,0.000569,0.3661,0.0000,0.0000,0.066417,-0.066417,-0.000142,0.001540,-0.001797,1.8758,1.2746,-0.4267,0.062893,-0.061359,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.4757,0.016783,0.000000,0.000000,0.000589,0.3788,0.0000,0.0000,0.068175,-0.068175,-0.000142,0.001540,-0.001797,1.8758,1.2746,-0.4267,0.058291,-0.059825,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.4924,0.016745,0.000000,0.000000,0.000609,0.3915,0.0000,0.0000,0.069860,-0.069860,-0.000142,0.001540,-0.001797,1.8758,1.2746,-0.4267,0.053689,-0.058291,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.5092,0.016740,0.000000,0.000000,0.000629,0.4040,0.0000,0.0000,0.071475,-0.071475,-0.000142,0.001540,-0.001797,1.8758,1.2746,-0.4267,0.059825,-0.061359,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.5259,0.016756,0.000000,0.000000,0.000649,0.4165,0.0000,0.0000,0.073020,-0.073020,-0.000142,0.001540,-0.001797,1.8758,1.2746,-0.4267,0.059825,-0.061359,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.5427,0.016744,0.000000,0.000000,0.000669,0.4289,0.0000,0.0000,0.074492,-0.074492,-0.000142,0.001540,-0.001797,1.8758,1.2746,-0.4267,0.070563,-0.067495,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.5594,0.016748,0.000000,0.000000,0.000689,0.4412,0.0000,0.0000,0.075890,-0.075890,-0.000142,0.001540,-0.001797,1.8758,1.2746,-0.4267,0.070563,-0.070563,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.5762,0.016743,0.000000,0.000000,0.000708,0.4534,0.0000,0.0000,0.077211,-0.077211,-0.000142,0.001540,-0.001797,1.8758,1.2746,-0.4267,0.067495,-0.070563,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
1.5929,0.016751,0.000000,0.000000,0.000728,0.4656,0.0000,0.0000,0.078457,-0.078457,-0.000142,0.001540,-0.001797,1.8758,1.2746,-0.4267,0.069029,-0.070563,0.000000,0.595185,-0.592117,0.585981,-0.613592,0.567573,-0.556835
