t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.8713,0.016752,0.000051,0.000063,-0.000260,0.0925,0.0421,0.1248,-0.151872,0.152069,0.000731,0.000566,-0.002202,0.6643,0.6123,1.1629,-0.147262,0.145728,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.8881,0.016760,0.000045,0.000055,-0.000226,0.0805,0.0366,0.1085,-0.154823,0.154994,0.000731,0.000566,-0.002202,0.6643,0.6123,1.1629,-0.147262,0.145728,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.9048,0.016746,0.000038,0.000047,-0.000192,0.0684,0.0312,0.0923,-0.157771,0.157917,0.000731,0.000566,-0.002202,0.6643,0.6123,1.1629,-0.148796,0.148796,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.9216,0.016755,0.000031,0.000038,-0.000158,0.0564,0.0257,0.0760,-0.160721,0.160841,0.000691,0.000528,-0.002188,0.6134,0.5944,1.1102,-0.150330,0.147262,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.550699
0.9385,0.016907,0.000024,0.000030,-0.000124,0.0442,0.0202,0.0597,-0.163698,0.163792,0.000736,0.000571,-0.002203,0.6692,0.6137,1.1690,-0.158000,0.153398,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.9553,0.016815,0.000018,0.000022,-0.000090,0.0321,0.0147,0.0434,-0.166658,0.166727,0.000736,0.000571,-0.002203,0.6692,0.6137,1.1690,-0.158000,0.153398,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.9721,0.016812,0.000011,0.000014,-0.000056,0.0201,0.0092,0.0271,-0.169618,0.169661,0.000736,0.000571,-0.002203,0.6692,0.6137,1.1690,-0.158000,0.153398,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.9889,0.016821,0.000004,0.000005,-0.000022,0.0080,0.0036,0.0108,-0.172580,0.172597,0.000736,0.000571,-0.002203,0.6692,0.6137,1.1690,-0.158000,0.153398,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
1.0057,0.016744,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000736,0.000571,-0.002203,0.6692,0.6137,1.1690,-0.158000,0.153398,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
1.0225,0.016833,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000736,0.000571,-0.002203,0.6692,0.6137,1.1690,-0.162602,0.159534,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
1.0396,0.017077,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000731,0.000566,-0.002201,0.6634,0.6117,1.1629,-0.161068,0.159534,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
1.0563,0.016749,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000731,0.000566,-0.002201,0.6634,0.6117,1.1629,-0.161068,0.159534,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
1.0731,0.016747,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000637,0.000513,-0.002200,0.6520,0.6289,1.0569,-0.162602,0.159534,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.581379,-0.550699
1.0898,0.016744,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000701,0.000534,-0.002188,0.6147,0.5927,1.1213,-0.164136,0.161068,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.550699
1.1065,0.016746,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000735,0.000570,-0.002203,0.6691,0.6139,1.1679,-0.170272,0.170272,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
1.1233,0.016746,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000691,0.000528,-0.002188,0.6129,0.5942,1.1097,-0.177942,0.177942,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.550699
1.1402,0.016938,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000642,0.000517,-0.002201,0.6573,0.6308,1.0624,-0.177942,0.176408,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.581379,-0.550699
1.1570,0.016746,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000642,0.000517,-0.002201,0.6573,0.6308,1.0624,-0.177942,0.176408,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.581379,-0.550699
1.1737,0.016747,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000660,0.000572,-0.002176,0.6637,0.5770,1.1745,-0.174874,0.171806,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.550699
1.1905,0.016747,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000658,0.000566,-0.002179,0.6631,0.5826,1.1628,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.550699
1.2072,0.016744,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000658,0.000566,-0.002179,0.6631,0.5826,1.1628,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.550699
