t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.4762,0.016745,0.000000,0.000000,0.000000,0.0000,0.4607,0.3557,0.023745,-0.023745,0.000541,0.000220,-0.002060,-0.0586,0.5759,0.3882,0.013806,-0.016874,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.4930,0.016752,0.000000,0.000000,0.000000,-0.0000,0.4756,0.3679,0.024410,-0.024410,0.000541,0.000220,-0.002060,-0.0586,0.5759,0.3882,0.015340,-0.016874,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.5098,0.016749,0.000000,0.000000,0.000000,0.0000,0.4903,0.3802,0.025058,-0.025058,0.000541,0.000220,-0.002060,-0.0586,0.5759,0.3882,0.015340,-0.016874,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.5265,0.016742,0.000000,0.000000,0.000000,-0.0000,0.5049,0.3923,0.025688,-0.025688,0.000541,0.000220,-0.002060,-0.0586,0.5759,0.3882,0.021476,-0.016874,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.5432,0.016743,0.000000,0.000000,0.000000,-0.0000,0.5194,0.4045,0.026301,-0.026301,0.000541,0.000220,-0.002060,-0.0586,0.5759,0.3882,0.026078,-0.018408,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.5600,0.016747,0.000000,0.000000,0.000000,0.0000,0.5337,0.4167,0.026895,-0.026895,0.000541,0.000220,-0.002060,-0.0586,0.5759,0.3882,0.024544,-0.019942,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.5767,0.016748,0.000000,0.000000,0.000000,0.0000,0.5479,0.4288,0.027471,-0.027471,0.000594,0.000235,-0.002048,-0.0979,0.5411,0.4413,0.019942,-0.021476,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.587515,-0.566039
1.5935,0.016759,0.000000,0.000000,0.000000,0.0000,0.5619,0.4409,0.028029,-0.028029,0.000594,0.000235,-0.002048,-0.0979,0.5411,0.4413,0.024544,-0.026078,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.6102,0.016751,0.000000,0.000000,0.000000,0.0000,0.5757,0.4529,0.028566,-0.028566,0.000535,0.000218,-0.002061,-0.0551,0.5794,0.3821,0.024544,-0.026078,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.6270,0.016740,0.000000,0.000000,0.000000,0.0000,0.5894,0.4649,0.029084,-0.029084,0.000541,0.000220,-0.002060,-0.0595,0.5754,0.3882,0.030680,-0.026078,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.6437,0.016746,0.000000,0.000000,0.000000,0.0000,0.6029,0.4769,0.029582,-0.029582,0.000541,0.000220,-0.002060,-0.0595,0.5754,0.3882,0.029146,-0.026078,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
